n,plugin_error,debiased_error
256,0.029171498775243776,0.02395379108606971
256,0.019434797399409343,0.012587919849161244
256,0.011050989587714222,0.004111229145418727
256,0.057395887699638826,0.052095140484580416
256,-0.039183348993870604,-0.04404885826996474
256,-0.01928946182140162,-0.026319416567026355
256,-0.004307029718361666,-0.01034781683636704
256,0.07376331245829532,0.06674629210504124
256,0.06745911074212102,0.059894707643287304
256,-0.037781787037617254,-0.045478004949711104
256,-0.045031451625713814,-0.05111573921260448
256,-0.021406013820904513,-0.027737423233705594
256,-0.018964226085451452,-0.027931016484798177
256,0.011666725850949133,0.0048462399225213115
256,-0.0760216881294673,-0.08295353849291881
256,0.09436816675377663,0.08692400298059194
256,0.049711005401205544,0.04312614357956229
256,-0.06918194502054387,-0.07450208125436586
256,-0.06569796413498885,-0.07614586534700568
256,0.02874079317345818,0.022160842995159524
256,-0.031731990033594615,-0.03715302416973004
256,0.044958063007046134,0.03865383569149994
256,0.008908495442427555,0.0012084032527174826
256,0.015643922763776297,0.008422486466925727
256,0.06991347845427814,0.06142943642817217
256,-0.028695247326957718,-0.034199658835986246
256,-0.043372151406214754,-0.04914013527431521
256,-0.006076249598071459,-0.01584668398123651
256,-0.01247804170815453,-0.02079039208964989
256,0.08187606540819087,0.07604951193612486
256,0.07560455383585479,0.0704524811104536
256,0.04920779500724487,0.041532572727298656
256,0.0047911281859303045,-0.0009329519691669841
256,0.01870781002310956,0.013506062049969292
256,0.07272601474031598,0.06548377235686859
256,0.018216145207379575,0.008684419747694738
256,-0.026674471077290707,-0.033301430562143075
256,0.017482802276832188,0.011806902335312841
256,-0.0206865888532059,-0.02769281506742821
256,0.06479525433074856,0.056962223381526955
256,0.10013481286811937,0.09300998114798426
256,-0.01644662450439266,-0.023635973110989195
256,0.008579813666186598,0.0024511565895339316
256,0.04158420179907735,0.035673020474524864
256,0.06435048430137158,0.05819633833307353
256,0.033390419014828254,0.026048629560846803
256,0.09493197734302622,0.08842187895943016
256,-0.02139220488113508,-0.027428145418793903
256,0.13246287813993457,0.12469431805927739
256,-0.04010629233822094,-0.04765602245288336
256,0.0682532087392046,0.06305659595340529
256,-0.0673807535132388,-0.07489427031723628
256,-0.014467904409112997,-0.0234533141547833
256,-0.01595836224435465,-0.023745263905004255
256,-0.016332949199506896,-0.025095953898879753
256,0.03587701171704205,0.030971993725189884
256,-0.022855841385770348,-0.03031067821100586
256,0.02040564528326072,0.01216086730516619
256,0.07136919214515697,0.06333860848613077
256,0.02668729124354985,0.021493807334532877
256,0.09563661983821353,0.0893990695592844
256,0.04959317180773504,0.04191733767834538
256,-0.025023641776272088,-0.02960680859105541
256,0.043411910643641194,0.03607615989528373
256,-0.08557227959940028,-0.09186182030105039
256,0.13371403443621016,0.12663464603302405
256,0.027851196380961396,0.020224423209556752
256,0.09497778172387888,0.08633218894629452
256,0.053950555138116474,0.04838322422327146
256,-0.028985763893075722,-0.03553068894044936
256,-0.017794808227239944,-0.02577060128743386
256,-0.029672843345392164,-0.03463242698444302
256,0.03202893428199849,0.024952936679087823
256,0.03699431490223676,0.03060761217025998
256,0.059479051518366466,0.050313578580956364
256,-0.07915775358023786,-0.08905848136377637
256,0.105457198718449,0.0993094502131932
256,0.06095169733509509,0.05347966694656592
256,0.0792028522265843,0.07119520678796526
256,0.07589182184158205,0.07019917123817371
256,-0.0468114247132243,-0.055190448450516794
256,-0.07635590237504236,-0.08343820151699982
256,-0.058915999571927,-0.06425209446134822
256,-0.02691982400726267,-0.032009153212227526
256,-0.02380788020799407,-0.029833321237392407
256,0.030595826694657713,0.024647733023071494
256,-0.0474638770992572,-0.054114027546677046
256,0.10378638535327495,0.0980700233956256
256,-0.004934965920348644,-0.011578093654169563
256,0.08386433120614373,0.0774419560705833
256,0.016180411570453024,0.00922575842276302
256,0.08310568808612212,0.07580861419834001
256,0.024788595457215623,0.017114094827371973
256,0.028849584469992584,0.01995587621557804
256,-0.01579387182747677,-0.02407585749808905
256,0.04443675089290927,0.038076203915965945
256,-0.010026173620077239,-0.017926698433343324
256,0.057986807117257566,0.04989900198404973
256,-0.029009662485440568,-0.036683994943864484
256,-0.04917040529971639,-0.055349382214956944
256,-0.04157217290734877,-0.04933023347068877
256,-0.059284268307356836,-0.06752147420112548
256,0.04820073247722867,0.03994943241343024
256,0.02279380543291104,0.014376562692230921
256,-0.03128484914508245,-0.03938244308049149
256,0.10270871365753337,0.0958907542400585
256,0.01671841881907965,0.007306001376684468
256,-0.06050815481210603,-0.06822783871935573
256,0.07621486913950998,0.06920839748188168
256,-0.014337551519794933,-0.020316667554775625
256,-0.03704934355855133,-0.04270411918908101
256,-0.0029013001255027704,-0.008738968500000499
256,-0.049537249998168775,-0.056063450122182
256,-0.021870721636576773,-0.02919694977222642
256,-0.07013617282779688,-0.07688827558541328
256,-0.11342528242326688,-0.12434529198143296
256,-0.004516397777398595,-0.01214688483799281
256,0.0068932729171452545,-0.0012522153439782358
256,-0.004893971531998109,-0.011522442308753877
256,-0.003045325018412759,-0.008156396150467926
256,0.030029667883357203,0.02328464528398233
256,0.10429635003359744,0.09654975074862154
512,-0.07906301603512594,-0.08177428922983077
512,0.023193293316356667,0.019215434336572745
512,0.05380900792051885,0.050234697412978147
512,-0.01978761014107383,-0.023715854297458927
512,-0.0357597848613449,-0.03946893849184996
512,-0.0053141241269862305,-0.009302767660794298
512,0.00866249100646821,0.005272115059024585
512,-0.01866194865326809,-0.022544699066386897
512,0.0230764743662365,0.019359943532959778
512,-0.003568107546686128,-0.007861326150172099
512,-0.010665617621645529,-0.014162694787617669
512,0.033658242426719165,0.03114033575586944
512,-0.042059195177047703,-0.04504100635311392
512,0.044867340803702194,0.04205977703384617
512,0.02097081980160853,0.01769071194748123
512,-0.002574725134705247,-0.005684899207416549
512,-5.8773225911135096e-05,-0.0033205068431891305
512,-0.0052767520622944986,-0.00883958321721795
512,-0.00896305415775489,-0.012035325982634626
512,-0.02026381840112601,-0.02317368145113069
512,0.030839170413369754,0.02705643697171406
512,0.0004532982218808379,-0.004567517271083066
512,-0.0031474938032668986,-0.006984231812205699
512,0.004719515996390089,0.0017964147364259997
512,0.04802652929271661,0.044226698397855424
512,-0.007584403811844054,-0.010894510633088217
512,-0.006753104708917768,-0.009806220195350102
512,0.07614664627750783,0.07139161084147766
512,0.033718611286627787,0.030872553503105304
512,-0.016089849576638615,-0.020417838073132022
512,-0.01805758570214422,-0.02227758448550904
512,0.031218032491404424,0.028029214603451702
512,-0.011475310907002989,-0.014345210714694245
512,-0.061442637112422316,-0.06415841979461284
512,0.03591446904507939,0.03205860287727036
512,0.0018006586803713254,-0.001178250084014676
512,0.015670495854328115,0.011782408264566502
512,0.038393731975525924,0.034040390281326605
512,-0.011031828145062816,-0.015171153135271342
512,0.04791863623846532,0.044720751220027166
512,-0.028651210720705755,-0.033661300632778834
512,0.009673907925945802,0.005678011657865745
512,0.010452497862891541,0.006456059003727699
512,0.08714309233612622,0.08407148461894237
512,-0.0032229260873987142,-0.007190393149370755
512,0.0724280670935823,0.06835207636821372
512,-0.021268153706094528,-0.024732729807595222
512,-0.04939225883439957,-0.05183757901279912
512,0.051122167488979686,0.048159845588413575
512,-0.006729667086271207,-0.01079519570418025
512,-0.00035052112705735716,-0.004113139970907287
512,0.01155153352819438,0.008068635764322596
512,-0.015421171151214552,-0.018137513223500323
512,-0.02375240194947531,-0.026842467711822582
512,0.04299282198789922,0.03924109681387511
512,0.0283780865405599,0.024865483057353144
512,0.018580101292157314,0.01342000693861356
512,-0.013981873700784075,-0.018342252857596386
512,-0.032002052904482936,-0.03496492951839841
512,-0.018409623873830328,-0.02149933237065127
512,-0.005042728846815614,-0.008594902082278144
512,-0.04530784283779843,-0.04953342292013213
512,0.03032256385284221,0.027255799469958097
512,-0.0005416224695936056,-0.004627886641559109
512,-0.0213863126959542,-0.024962718404632656
512,-0.034865554194159265,-0.03863824552209699
512,-0.0666645691492686,-0.0703808906589965
512,-0.0006079416509199298,-0.005018714269806601
512,0.05421956848731818,0.05077999003098027
512,-0.012505959007614198,-0.014413881667989958
512,-0.01093630571789983,-0.01661104068754693
512,-0.06272789135111473,-0.06472771994049042
512,-0.03183722601284977,-0.03494653086147148
512,-0.025666593462549125,-0.02883939005261349
512,-0.023365726083244942,-0.02636643195008026
512,-0.016034761819847476,-0.019907572561150833
512,0.000584445468910566,-0.0020448968809584356
512,-0.06345527082597285,-0.06700417487364924
512,-0.03718204646757689,-0.03951329351777266
512,-0.06143842883826561,-0.06525730274596553
512,0.004557132293475374,0.0004269949595406275
512,0.1299264427822437,0.1262073683540536
512,0.017118175403490976,0.012908487874736474
512,0.07838129315201042,0.07410590387456967
512,-0.04612686510574587,-0.049174238819089666
512,0.08529443468548065,0.08218130075098345
512,-0.0015234803259954188,-0.004822842211651579
512,0.013220532580464073,0.010113691359665222
512,-0.01804767857739953,-0.0212454871652083
512,-0.0009860508192661155,-0.003636895201840018
512,0.012604072144469625,0.008164309831779015
512,-0.021378470782841663,-0.024674078860356607
512,0.023017013974504452,0.01889829220036776
512,0.0029949502901120417,-0.0021719121130769903
512,-0.00851430931098307,-0.011224696568294279
512,-0.0538698311969838,-0.05763250519586682
512,0.002992755185639462,-0.00030358301535210463
512,0.04113902619929183,0.03725344163573957
512,-0.00625880421203423,-0.009473038663163125
512,-0.02069791009795352,-0.02410717590151018
512,-0.03357355679975016,-0.03681425160607099
512,0.006951634953940078,0.004158537695145681
512,-0.029302331183669816,-0.03345972415747411
512,-0.1214534084317182,-0.12463413907180465
512,-0.051768975801013306,-0.0556967916462226
512,0.00036197741933785554,-0.0031554222771141838
512,0.000933947351122455,-0.0026629385216742074
512,0.061233967632979724,0.05776730585032125
512,-0.06638326139873141,-0.07057653343126952
512,0.04963078037908347,0.04510073346193216
512,-0.04920014965283326,-0.051887688671214294
512,0.04960941418045073,0.04594761770067829
512,-0.015219569416958068,-0.01949319769386204
512,0.06500226944316029,0.06145331370114954
512,-0.012169674972698219,-0.01648613773140667
512,-0.03762913640787291,-0.04192151445574105
512,-0.05483059167270121,-0.05955847184792212
512,0.016805821959335665,0.012928751493256285
512,0.0501592556911038,0.04662598616228686
512,0.04837569707040146,0.044051016139141363
512,-0.060863080460560104,-0.0639690049212226
512,0.013788766287128607,0.009949770970162808
512,0.09770382136315886,0.09510171691952335
512,0.008182467227898005,0.004369708239598646
512,0.04681530894310554,0.04405299731082318
512,-0.034981772882512585,-0.038736349750930654
512,-0.08022252650750095,-0.08430207989243305
512,0.014916238796198189,0.011372415357335408
512,-0.020814935683253488,-0.024187280610039497
512,-0.06185045617020768,-0.06515753322444784
512,0.048496292422836706,0.04484902865655149
512,-0.022644588794203946,-0.025898989579277054
512,-0.025962946198062165,-0.02973320808946084
512,-0.00932447075690479,-0.012807004192512184
512,0.01888121624773803,0.01459701153223475
512,0.01904299888452704,0.01589023988681798
512,-0.04864168351810988,-0.0526482632400761
512,-0.00949291134732877,-0.012992636245236944
512,0.01278311935867471,0.009090859818618235
512,0.07449115990750688,0.07116380277519097
512,-0.036977391831419015,-0.04019527370674281
512,0.0589585033366245,0.05516722119348122
512,-0.015467654372172901,-0.018136309562326813
512,0.04151608061973211,0.03819068090338984
512,-0.05433540762007616,-0.05782024654068357
512,-0.0009498887035387926,-0.004484545897477765
512,0.028011212355441906,0.024520982161024885
512,0.03518490717234207,0.030862495725234862
512,-0.03635326368372649,-0.038981296501610696
512,-0.006225904965934226,-0.009461121312868248
512,-0.0702318420001376,-0.07412900604819339
512,0.026980736259645532,0.022622176526370996
512,-0.02101958913552926,-0.024191755703870943
512,0.06637382217735555,0.06297210324394664
512,-0.05060744589403465,-0.055091790403259566
512,-0.0665333144693776,-0.06937431676487543
512,0.0001099930601509147,-0.0026815762804303644
512,0.002442830976849164,-0.0008248956832256349
512,-0.013072783555894418,-0.016877134920618486
512,0.006841732508238385,0.0036186546028123545
512,0.014303492430948861,0.010922711926511564
512,-0.0036620948729293445,-0.007631340268002829
512,0.001425409495216634,-0.0014224868968176207
512,-0.009655282656023612,-0.013630892543783468
512,-0.0007037384786512946,-0.004278344385600874
512,0.041012601748688426,0.03846987413164871
512,0.0018044200427693724,-0.0008363267105057082
512,-0.023838201031011863,-0.02659406156019567
512,-0.01525581416105698,-0.018131120446067017
512,0.033353391989481784,0.029044282100713414
512,-0.019863082087290374,-0.023889935579256838
512,-0.044975279378987876,-0.04836156986010132
512,-0.03670350377095705,-0.040346495260735804
512,-0.00044004905884892365,-0.004482444818080411
512,0.04463530387046716,0.04154591437301752
512,-0.05502808311704516,-0.05889413340004657
512,-0.02911298725593614,-0.03313857090237998
512,0.08744103927772612,0.08344196996989922
512,0.032858410917365743,0.030616591719021924
512,0.03045538252410912,0.027433404849507237
512,-0.01268166544604643,-0.015596711857730261
512,0.02299498975297637,0.02017804078053731
512,-0.02795403416629111,-0.032251320759734414
512,0.023386941973115805,0.019673713824909178
512,0.024089894886074492,0.019896388432664003
512,0.050520377211312584,0.04741873020174331
512,0.07156407771400713,0.06794567965212323
512,0.04301616598766872,0.03985770085184792
512,-0.020026457372615047,-0.024740490907941448
512,-0.04071773275188717,-0.04379521392098473
512,0.038759765002973956,0.034377998760440065
512,-0.006173827500886353,-0.009681360813550366
512,0.010517578836958752,0.006819642875377674
512,0.01784589661867725,0.014727304658827156
