Z_db,raw_trajectory_cost
0.090035910830429569,3
-0.041009501960860645,5
0.057124724830423246,9
0.73924604328566057,3
0.020660948348195648,3
0.00040534851669691701,3
0.10411209284433358,3
0.01869023681832482,3
-0.21794111939215699,9
0.56798569422243705,3
0.40723155186019827,3
0.11209248550564928,3
0.04011916573004419,5
0.27563037557996889,3
-1.4237670227786279,9
0.047503887392909512,33
0.0091225999612487025,5
0.065125338703948002,3
-0.10206731996722224,9
0.072109139829049776,5
0.043503126065883239,3
0.0032279413785921418,3
0.00077403350949867408,3
0.068722013836820459,3
0.061136236414755178,5
0.08004121667884681,3
0.023641600206794455,3
0.011445276383228863,3
0.013089771165643782,5
0.03405943118849946,3
0.012077840027969789,5
0.0099138692680140004,3
0.024048218857012246,3
0.0047345012766686267,3
0.079897542126452753,3
0.063080119306598653,5
-0.098932136667915144,5
0.44247910121898004,3
0.023019580995838337,3
-0.28857160521945763,5
-0.017918765238235494,5
0.058319612751826795,3
-0.0078611291056215424,3
0.020071526100209763,3
1.2942052291578292,3
0.053321845825739685,3
0.030124687267008718,5
0.14687894050635142,3
-0.39869877326320885,5
0.061245922775769832,5
0.0017864518305105762,3
0.0030411587628156591,3
0.23475984038193479,3
1.6684609551313858e-05,3
0.051070910188305438,5
0.019977835140033168,3
0.012257547161920134,3
0.04246849290169373,3
0.001073567565185996,17
0.037728341883284479,3
0.031688822402389662,9
-0.0069181239875153065,5
-0.32106404259355681,17
2.5079418892863096e-05,3
0.022171697668698982,3
-0.026353803515542035,3
0.04600457809733946,5
-0.61943710277187181,5
0.0012177567547153225,3
-0.09813988859025384,3
0.040422057331949736,3
0.018786281028128675,5
0.062486855375095997,3
0.09613121141229572,5
-0.016111475888396922,3
-0.040067368601703089,5
0.046991984295276894,3
-0.060804791684961078,9
0.021294639032661683,9
0.12142981636379845,9
0.010783557865964816,3
-0.014387670821945191,3
0.051869619705694023,3
-0.0017810370582178013,3
0.0054693919202326849,3
0.012458151196772422,3
0.055474411387238159,5
0.12134122801537732,5
-0.021204640024602105,5
0.0035382464344643331,3
0.063032103710688084,3
-0.027877679405149899,3
0.049933924142438392,3
0.095556864605723088,3
-0.04711449866492641,5
0.048953355462492097,3
0.066459722143096103,3
0.0034133243008790818,3
0.0021710266362031283,3
0.0033678757350458122,3
0.014207888079861009,3
0.11509203724207472,3
0.015756739195684332,3
0.51652134448485465,3
0.0060496311332441976,9
-0.7133394885960499,5
0.57127468240585133,3
-0.0099432729173261382,3
0.31143411441019347,3
-0.0079969944443409584,3
0.013014380563756327,3
0.15796675522106643,9
-0.0029662470106861776,5
0.04087044327793958,3
0.018993445561384902,3
0.67894970763356044,3
-0.0079368608578181503,3
0.024185321528738452,17
0.011886814895517789,3
0.047362473043118115,3
0.010959248036792763,5
0.051205886915977765,5
0.0031279210989921657,3
0.088021624111700489,9
0.34935369160107699,33
0.0032275058541862958,3
0.12058155314897304,9
1.1776778664719127,3
0.12662801145525146,3
0.017756553099078753,9
0.78255608323516512,3
0.016323120410653071,9
-0.046960432591878966,3
0.024443698288149591,17
0.075093629672254344,3
0.13092310395151996,3
0.08352769054956885,5
-0.0058215338044433126,3
0.35341525398298029,3
0.083548984654993053,5
-0.041116304052550304,5
0.34436573503676737,3
0.50428407903971817,3
0.015329713308770046,3
0.11082819680980104,5
0.0095711235026206647,3
0.8723791686941107,3
0.0091595091637748632,3
0.048531549846178669,17
0.038934339795688264,3
0.0070334750373993787,5
0.0024184056451089652,3
0.036166296781507443,3
0.0024835370908454103,3
0.19579268945425257,3
0.22749127247398632,3
0.0056929943348712504,5
0.022219113558885787,3
-0.0025885531114823246,3
0.018183500944154146,3
-0.16500417953747154,5
0.063155921958596553,3
0.088048282921319165,3
0.024759152561665762,5
-0.13228814715279513,3
0.090570122360487657,65
0.18199711574419244,33
0.041206078583238714,9
0.073717748605078154,3
0.071514582141530531,3
0.034704117178839526,3
0.0024448598799303397,3
0.077102760719344451,3
0.041490178460164909,3
0.0053781558867946905,3
-0.0144483774415374,9
0.04904046906530761,3
0.03621126498575887,3
-0.010269619979510014,3
0.011012396819441965,3
0.024081359728991326,5
0.050596902517077838,5
0.011132314402806969,3
0.014799067961197484,5
0.061610082882853259,3
0.010079889085263864,3
0.01023241363154276,3
0.51651198859231595,3
0.076752766558788543,5
0.010596843697825395,5
0.49563964598188592,3
0.029724076632909671,3
0.0021326841123313085,3
0.25866774284468869,3
0.039543277832772061,3
0.028403309787732211,3
0.04712063001886023,3
0.000680225787923178,3
-0.071305468410410661,9
0.031437403046627954,9
-0.073824279362845233,5
0.0093795059609398605,3
0.044423397378539023,3
0.00062326314220514782,3
0.017355094665186522,5
0.044334252805089271,3
-0.066139850636074388,3
0.031818303549786743,5
-0.044429179955584042,5
0.032228667343145223,3
-0.14936048165658322,3
0.055567379919702134,5
0.36518957537476648,3
-0.43475724522881626,5
0.029805667337575833,5
0.044586144394019159,3
0.013297354498280274,3
0.0096546613383912839,3
0.026021890962013284,3
-0.44726621090030755,5
0.07230150583187317,3
0.023937525163071988,3
0.39292818428676235,3
0.89376262275593021,3
0.0067833799856373209,3
0.012916945545147305,5
-0.091543004216847565,3
-0.013628137928435882,5
0.061895289387147029,5
0.82202402887238035,3
-0.048696495808760155,5
0.094280914803466551,5
0.027140621987165454,3
0.0057312030985656711,3
0.040257700338428605,9
0.056672975758798379,3
0.015074027967246547,3
0.088422705455484779,5
0.0026975699977402944,3
0.025658503601259177,3
0.39151449188779613,3
0.29607427577187057,3
-0.93537578712950198,9
0.059818818798395582,5
0.16378050337628533,5
0.64226721436266043,3
0.020692629774721864,3
0.0035862276941323475,3
-0.068460695715144931,33
0.24653445761081927,3
-0.0085808479210737025,3
-0.003273053086193565,5
0.0076619819139111733,3
0.051715820530513969,5
-0.060321552296777235,3
0.030037123581442352,3
0.029174195552671377,5
0.019808616229916996,3
0.064707101624463845,3
0.077796809254082291,5
0.031184067533210222,17
0.085848153375601699,9
0.056786411886040715,5
0.0018038421460269992,3
-0.035534568020385127,5
0.053464523506210074,3
0.00094471473914202984,3
0.011029482556374497,5
0.017739891705215796,3
0.015814105184137128,3
-0.0040500444442740586,17
0.050067590064547286,3
0.1491096703545467,3
0.035250059592008116,9
-0.040638423628886151,9
0.046515232470973972,3
0.01375325043138111,3
0.42335455987717446,3
0.028711222612945408,3
0.024577997932633433,129
-0.044388916257108342,3
0.13859551981206147,5
0.36775855499599819,3
0.09365968168197894,17
0.11700103180032423,3
-0.032924242041899733,5
-0.00058215613565626,3
-0.20865516233140879,17
0.0057402735201667887,3
-0.094932947511533569,3
0.057878459099294649,5
0.023367883580851609,5
0.041886158430937848,9
0.016919294381363012,3
-0.030606943097499843,33
0.23316413279989462,3
-0.1436097082683106,17
0.00075197639030651238,3
0.01507009908960787,9
-0.0038401013478852782,3
-0.011817175964570041,3
0.32847141812497477,17
-0.013011082759005083,5
0.054010582669530363,5
0.066840133464884113,3
0.002698488818913802,3
0.076779036634193568,3
-0.0094159780152292764,3
0.0079528363899458113,3
-0.0026203391404214234,5
-0.061961263787597268,5
0.064169341994529783,5
0.029723434277536952,3
0.011941719579098358,3
0.53874562414963112,3
-0.0026818253052769189,3
0.029961448747063517,3
0.016049208215434933,3
1.5328082292009342,3
-0.057352855283882662,3
0.0077375164989115629,3
0.77402780993505826,3
0.038593130310698144,3
0.055054659039670141,3
0.11500986383909435,3
0.060332261773172573,17
0.012324704781618867,3
0.0097427694379779561,3
0.093085075001421588,9
0.0027893269576252325,3
0.10250067689750966,3
1.9480097742908199e-05,3
0.12256968462349431,3
0.031897122087017872,3
0.067072455309902218,5
0.063804915273823773,3
0.11978117370859002,5
0.018138336729588561,5
-0.045831037726960691,5
0.058832477640346784,5
-0.0065363677456514065,3
-0.011172895489723974,3
-0.033854446164391337,3
-0.083581239446561081,3
0.025868413833903668,5
0.0030781160235276079,3
0.15796704854773264,9
0.00066703636844168003,3
0.0043262802731455696,3
0.39056729407860791,3
0.09745324481292314,3
0.026507773509516233,3
-0.012121732111914781,3
0.011519250157074565,3
0.088182516917266765,3
-0.25360453940407962,33
0.024772632511925661,3
-0.059032686055808151,3
-0.15516674662155042,5
0.054506816756913538,3
0.030078450968524264,5
0.068617905317339967,3
0.34344677624882847,3
0.053568766056386483,3
0.11343576942575975,5
0.16407047419233892,9
0.016844405826105115,3
0.025041688294151501,3
0.34525201894376828,3
0.010019031716478154,3
-0.0099558159965177379,9
-0.00015771573291714245,3
0.36665346844943086,3
-0.22946627613517001,5
-0.064095796461671309,3
0.001621687180268614,5
0.08213869070473552,5
0.018918161510393224,3
-0.0078637773947660347,5
0.023039539875938111,3
0.0049411615074347074,3
-0.148362465780047,5
-0.36893230452296982,17
0.023473246810580238,9
0.0089972151984501949,3
0.012239676983108396,3
-0.36893719773082762,9
0.21421271791013535,9
-0.0034586006862973345,5
0.024435973178261836,5
0.8928932429921963,3
0.10009128376652081,3
0.020159224320648112,5
0.0080718463634849753,3
0.30836375843798114,3
0.0014967047242110778,3
0.044404287170661659,9
0.010592754708499389,3
0.00062179974106406702,3
0.012813204733982331,3
0.064922119922477164,3
0.0047584279166571044,3
-0.11703706400921804,9
-0.001515666525695713,3
0.0020668165859239261,3
0.070160523291145235,5
-0.0014777690379990987,3
0.013194384219492468,3
-0.013553090187622496,9
0.0015770540896053265,3
0.0090711433231405753,3
-0.098160341631998119,5
0.032406504859684562,5
0.21525217461829826,17
0.021566236480028936,3
-0.036040493680119676,3
-0.013064251610603317,3
-0.30619821505712219,5
-0.071148036151956737,5
0.0089029027343331107,3
0.15711650031832305,3
-0.0048903026185083348,5
-0.24812682928869348,33
-0.0003289314633441845,3
0.03748597593279334,17
0.13383757430128596,3
0.0090882278729089525,5
-0.052805680337499793,5
0.045912664848684857,3
0.022571751890510573,3
0.021189899392609075,17
0.034653271689173787,5
0.0073274264717657937,3
-0.04948117186787853,5
0.011211441953869868,3
-0.00088399660935617041,3
-0.0020980389592868309,3
0.03333745751905047,5
0.03414669427007478,9
-0.0040099743360849085,3
-0.00061987095789557277,3
2.0165391254788689,3
-0.026424150063333093,5
-0.00043901258867787675,3
1.0028841697885356,3
0.27584635599852092,3
0.17391134998871022,5
-0.53227549453468903,33
0.106678653893166,5
1.1477091787294667,3
0.43213177609006115,3
-0.0070793967587069774,5
0.045901418420288838,3
0.016366030143033627,3
-0.0015148375218133456,3
0.00020631547138612888,3
0.021943013201556262,3
0.0075055582067884508,3
0.023966598067129828,3
0.0059532563569641714,3
-0.072834374994914866,5
0.064002550771539587,3
0.01827777507810863,3
0.015265598025517208,3
-0.034805310361728618,3
0.020731663231844537,9
7.7974080797112635e-05,3
0.11675507553991751,3
0.016587586249475775,3
0.0024113242201229601,3
0.0021415402953900075,3
0.62728322813084003,3
0.010904855345804761,5
0.0024742576967212546,3
0.021852426640043852,3
0.042810915626752676,3
-0.005389616549359693,3
-0.0037456323775877827,3
-0.0044883388169935029,3
0.088595168182472206,3
0.025751996922895194,5
0.29280711598984693,3
0.071214360654922731,3
-0.00014730533256488744,3
0.0056581888925360197,3
-0.025874643810895784,9
-0.022698436145820823,3
0.049123909351450619,5
0.013005389781200144,3
0.91205486699788085,3
0.12774473540327874,5
-0.01380080628749716,5
0.019189168551104127,3
0.027136603886252369,3
0.0041016659185626504,3
0.030990091138993606,5
-0.55632099574269256,5
0.00091084680391537794,5
0.010923979376212997,3
0.0093908801063830299,3
-0.042676567714599135,5
0.47586158569405979,3
0.023504544080364176,3
0.7501781681995664,3
0.16629008028312162,3
0.25859816513337569,3
0.0273197669553801,5
0.56393656449291263,3
0.298099778379041,17
0.07393164429190692,9
0.053369061289778481,3
0.0289214391039644,3
0.019624346358621966,9
0.046403172398450071,3
0.15951358835180274,3
-0.079493836854348271,3
0.015844558633446523,5
0.026880805658427983,3
0.066263930888609004,3
0.10401633904507879,3
0.0088077924635453896,3
0.013078611935067845,5
0.091309215260198889,3
0.069987003545539994,5
0.044981322503101127,3
0.11698235028831452,3
0.0082288036108421701,3
-0.00028069119892150661,3
0.063472328170801881,3
0.070052454655755658,33
0.047872467701023463,3
-0.068427103586478355,3
-0.070158399728910401,5
0.072329382826819236,3
0.0044852433732933778,3
0.025875709379710832,5
-0.0022422215903851093,5
0.42716666709860862,3
0.05319859613173579,5
0.65233305960825594,3
0.022048087327206305,5
0.026269041337372696,3
0.0026329962925768996,3
-0.00046917464975949717,3
0.0089370225865955007,5
-0.090633695469116968,5
0.040516145081942526,3
0.035457260712053594,5
0.0038025522398578483,3
0.022394296402921107,9
0.44451973090906555,3
0.067460861964151006,3
0.0048105589871025017,3
-0.36378884956347918,5
0.021582898938499455,3
0.028008856716244392,3
0.014497115547025744,3
0.0048770539113184965,3
0.16876015789275808,3
0.049083187175819179,5
-0.020953039205199083,3
0.0049272722089875485,3
0.035930912758581034,3
1.181516049862386,3
-0.0069626100391603019,3
-0.012353509022204185,5
0.42477193097085364,65
-0.012324654709396041,3
-0.019172944236361875,3
0.030355119876950977,5
-0.072932844669954575,5
0.028900228576303241,3
0.007954512646948117,3
0.00024360450028984988,3
-0.0014941019190184406,3
-0.063615095763641216,3
0.024272148226933743,3
-0.020295565773234072,5
0.0027038207410984626,3
0.068212154545656017,3
0.058643497128265908,3
-0.04393412017972579,5
0.084521753965936558,3
-0.012583640971467523,3
0.053491550396113842,3
0.030154128695807161,9
0.039293311896146911,3
1.1328496242917891,3
0.013379621409394091,3
0.050040237581478964,5
0.085620645371873874,3
-0.0047550587917698766,3
0.022936648073365842,3
0.021695402986551152,3
0.14694516573337019,5
0.056939076913189522,3
0.12214399480852518,3
0.16511084676989521,3
0.013889718564740175,3
0.16744283929090673,3
0.28331415467962778,3
0.058534719089461479,3
0.049199084555050523,3
0.051437371240858197,9
1.6611100094494735,3
0.027815882663112496,3
0.0099037917231898608,5
0.099085852199744182,17
0.048714543917115855,3
0.00084299213246517824,5
0.010518923902106379,3
0.049426849284844157,3
2.8380588911602342,3
0.37785260710301727,3
0.023388141091882603,3
0.08135193875795324,3
-4.5520241302284641e-06,3
0.021295342860856863,3
0.010555194810430761,5
-0.1790204526814145,5
0.01279709441445581,5
-0.059533650871036396,5
0.0015695679391882769,3
0.035398234327299202,3
0.24711909003113344,5
0.019712492733508225,5
-0.043068293806400072,5
0.3548952331037038,3
-5.7260861006160876e-05,3
0.00060670284691031638,3
0.0058804382149726169,3
0.0082835898095179397,3
0.0077457445683384515,3
0.033252086571798269,5
-0.077251035926430622,5
0.038924455119037478,3
0.0026727855563310177,3
0.053183417442162879,3
0.064327367143419134,5
-0.18914893172370101,9
-0.0095477246215489794,5
-0.013452234845502816,3
0.16569089303404272,65
0.010659625900907223,3
0.033754539103515134,33
0.0091576740311171568,5
0.032125307168962988,3
-0.0060683781705827902,3
0.029538411672199179,5
-0.089287864572716716,5
-0.050210170113410252,5
0.024934481092697164,3
0.069941097769326485,3
-0.001883578992149773,3
0.08701969096824741,5
0.42930396455649089,3
-0.26882754808112347,5
0.02261166769288098,9
0.015038997213927026,5
-0.045342826191670335,5
0.55990873165087784,3
0.16587112628767148,5
-0.13072571970325558,17
-0.013992842517500242,3
0.089147196620757985,3
0.017768784849990726,5
-0.00027648590397928485,3
0.038845109868013691,9
0.049810742496449414,3
0.034308228534678985,3
0.0057223582925972011,3
0.036064417920711758,9
1.1049876493544544,3
-1.0995716642251103,65
0.047816610386567454,3
-0.012093608939946867,3
0.032841939901953533,9
0.0075992319053820364,3
-0.035290504077218315,3
0.056612440128029025,9
0.032636336815745765,5
0.016634492321750544,3
0.15601054147532536,3
-0.0030385792008820944,5
0.089903138773453573,3
0.51418169010831416,3
0.0016780984853026952,3
0.023470138984563682,3
0.0057854147912115485,5
-0.12346859492072051,5
-0.0099914200335718684,3
0.16966270017651885,3
-0.010314675581203379,3
0.0039036842275909267,5
0.32230125095264822,3
-0.10149678197885938,3
0.018257392982931591,3
0.0028887770972776646,3
-0.072462479377793515,17
0.45801786918868242,3
-0.058111456782058882,9
0.040975727750350785,3
0.00021808250978452739,3
-0.013640147977320419,5
-0.00040736574164130281,3
0.00673660723552757,3
0.054857943645287718,3
0.0042298708202174193,3
0.028786953484766918,5
0.34908225571644019,3
0.12622189348497756,3
0.40577838340614036,3
-1.7998904091988681,9
0.046559663324777095,9
-0.088960050175826977,5
0.026038814153510007,5
0.0059932494637426337,3
0.093347596646543587,3
0.025201777455041277,5
0.020178263379498022,3
0.11040965082720351,5
0.07741398509600339,3
-0.006043339446534954,3
