seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
592,equal_weight,37,627,20250926,real_market,1.1955153625002894,1.1937662381481744,-0.006674930939784995,0.009917201375174822,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,37,628,20250929,real_market,1.2091495073687133,1.1968428919922822,0.011404407919869408,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,37,629,20250930,real_market,1.2215498575264359,1.201784285099113,0.010255431675035398,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,37,630,20251009,real_market,1.2429952683982584,1.2100264817589421,0.01755590305192145,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,37,631,20251010,real_market,1.2171658018564842,1.2114543457784506,-0.02078002000366297,0.02078002000366297,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,38,632,20251013,real_market,1.2092875704972745,1.2113460070143918,-0.006472603278200317,0.027118122456266547,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,38,633,20251014,real_market,1.2069491435165027,1.2111261638394972,-0.001933722828069917,0.028999406351888357,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,38,634,20251015,real_market,1.2176935227939276,1.2124396356303833,0.008902097768693551,0.020355464133773316,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,38,635,20251016,real_market,1.2135126911867604,1.2126542467416588,-0.0034334021893903666,0.023718977828040777,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,38,636,20251017,real_market,1.1830412367132572,1.2111735962402388,-0.025110124265534828,0.048233515612862154,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,39,637,20251020,real_market,1.1862681693221546,1.2099283248943347,0.0027276586045830165,0.04563742157216988,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,39,638,20251021,real_market,1.196723579067635,1.2092680876029998,0.00881369829846701,0.037225957738559856,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,39,639,20251022,real_market,1.1925961650600314,1.2084344914758514,-0.0034489284574965584,0.040546496531054355,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,39,640,20251023,real_market,1.2078244727059806,1.2084039905373578,0.012769039589509923,0.02829519676096548,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,39,641,20251024,real_market,1.2134502354821577,1.2094132395263177,0.004657765183026408,0.023769223960259156,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,40,642,20251027,real_market,1.2266252447535824,1.2128556405717708,0.010857478029323353,0.01316981975785847,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,40,643,20251028,real_market,1.2177114792333945,1.2138268083040955,-0.00726690206182623,0.020341018029332414,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,40,644,20251029,real_market,1.242091881167937,1.2194798228768637,0.02002149306327561,0.0007267825174310794,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,40,645,20251030,real_market,1.2355049841553964,1.2226848551325702,-0.0053030674400245115,0.00602599578075147,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,40,646,20251031,real_market,1.229396184802448,1.2240271210665457,-0.004944374511871796,0.010940575512676243,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,41,647,20251103,real_market,1.2423246796562586,1.2276866327844882,0.01051613386606376,0.0005394942032754813,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,41,648,20251104,real_market,1.225385611969729,1.2275715817437503,-0.013634976398614551,0.014167114611161269,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,41,649,20251105,real_market,1.2296667916405812,1.2279906237231164,0.0034937407694630718,0.010722870067600865,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,41,650,20251106,real_market,1.238909835851361,1.2301744661487652,0.007516706374129267,0.0032867643592576767,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,41,651,20251107,real_market,1.2423598992525136,1.232611552769515,0.0027847574547519294,0.0005111597460571993,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,42,652,20251110,real_market,1.2522043904751672,1.2365301203106454,0.007924025259167466,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,42,653,20251111,real_market,1.24160110983682,1.2375443182158803,-0.008467691631654173,0.008467691631654173,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,42,654,20251112,real_market,1.2343454672455016,1.2373843756673613,-0.005843779079959033,0.014261987392400588,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,42,655,20251113,real_market,1.2533875410135948,1.240585008736608,0.015426859233004242,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,42,656,20251114,real_market,1.2328914577851984,1.2402003311890375,-0.016352550633957685,0.016352550633957685,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,43,657,20251117,real_market,1.224399909235396,1.2394103100913554,-0.006887507003298321,0.02312742933024281,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,43,658,20251118,real_market,1.2167137007189235,1.2382754796227338,-0.006277531106052114,0.029259777279271315,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,43,659,20251119,real_market,1.2182763282970464,1.2372755220564493,0.0012843017853745309,0.028013053878096272,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,43,660,20251120,real_market,1.205511800864754,1.2356873359968645,-0.01047753053704581,0.03819707678769846,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,43,661,20251121,real_market,1.174153032108252,1.2326106208024339,-0.02601282603289934,0.06321628890715403,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,44,662,20251124,real_market,1.1815088362502664,1.2300555315748256,0.006264774642540827,0.057347550068354236,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,44,663,20251125,real_market,1.1907993203540703,1.2280927210137877,0.007863237090370845,0.04993525036072277,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,44,664,20251126,real_market,1.189675431126032,1.2261718565194,-0.0009438107738456436,0.050831931707283284,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,44,665,20251127,real_market,1.1907935541089765,1.2244029413988788,0.0009398554880519772,0.04993985088921471,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,44,666,20251128,real_market,1.1953056245653182,1.2229480755572009,0.003789129056646523,0.046339950372657035,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,45,667,20251201,real_market,1.2061594605307613,1.2221086448058789,0.009080385587067141,0.03768034940305931,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,45,668,20251202,real_market,1.194475656789443,1.220726995405057,-0.00968678199164219,0.04700213006466514,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,45,669,20251203,real_market,1.186587582969231,1.2190200247832657,-0.006603796214159741,0.05329553379024643,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,45,670,20251204,real_market,1.1849965094259325,1.217318849015399,-0.0013408816729035822,0.05456495245864312,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,45,671,20251205,real_market,1.1896313442177235,1.2159344737755151,0.003911264509999679,0.05086710591068477,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,46,672,20251208,real_market,1.190268586935844,1.2146511794335315,0.0005356640283713521,0.05035868956117717,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,46,673,20251209,real_market,1.181601797716988,1.2129987103477042,-0.007281372720393642,0.05727338189316522,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,46,674,20251210,real_market,1.1811401410673148,1.2114057818836848,-0.0003907040853907695,0.05764170903426624,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,46,675,20251211,real_market,1.1724260612274164,1.2094567958508713,-0.007377684947718399,0.06459413161288174,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,46,676,20251212,real_market,1.1827058444201377,1.2081192482793346,0.008767958622447614,0.056392531663668755,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,47,677,20251215,real_market,1.176380946133904,1.206532333172063,-0.005347820268305714,0.06143877480816251,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,47,678,20251216,real_market,1.1613233531034692,1.2042718841686333,-0.0127999293765515,0.07345229220618765,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,47,679,20251217,real_market,1.1804006902747957,1.2030783244739414,0.01642723976947935,0.05823167085239722,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,47,680,20251218,real_market,1.1779958428822281,1.2018242003943558,-0.0020373144580317915,0.06015034908548611,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,47,681,20251219,real_market,1.1870090155321857,1.2010834411512472,0.007651277128368106,0.05295929894733897,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,48,682,20251222,real_market,1.1892476288879477,1.2004916505380823,0.0018859278459297801,0.051173248517994874,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,48,683,20251223,real_market,1.1855659776288021,1.1997453668926183,-0.0030957818789920655,0.05411060918153576,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,48,684,20251224,real_market,1.188413248502154,1.199178760973095,0.0024016131763888726,0.05183894875713957,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,48,685,20251225,real_market,1.1973081496707605,1.1990852304079784,0.007484686980574695,0.04474226008141413,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,48,686,20251226,real_market,1.1989509744135103,1.199078517608255,0.0013720985221736814,0.04343155234817686,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,49,687,20251229,real_market,1.1973294890938748,1.198991066182536,-0.001352420035713786,0.04472523468231282,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,49,688,20251230,real_market,1.197496596708824,1.1989163427088505,0.0001395669416575096,0.04459190990487483,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,49,689,20251231,real_market,1.191739980183143,1.198557524582565,-0.004807209090616604,0.04918475636082875,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,49,690,20260105,real_market,1.2186602586233477,1.2025780713907215,0.02258905372635711,0.02770673973842419,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,49,691,20260106,real_market,1.2331203975717522,1.2086865366269277,0.011865603104789235,0.016169893810698777,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,50,692,20260107,real_market,1.2345738753519406,1.2138640043719302,0.0011786990005604459,0.015010254247812216,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,50,693,20260108,real_market,1.2368971333669605,1.2184706301709363,0.0018818298859253346,0.013156671106925755,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,50,694,20260109,real_market,1.2384197464751159,1.2224604534317722,0.0012309941280328474,0.011941872763770012,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,50,695,20260112,real_market,1.2522922629802788,1.2284268153414735,0.011201788847963634,0.0008738542529553861,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,50,696,20260113,real_market,1.2542364838312658,1.233588749039432,0.0015525296358216423,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,51,697,20260114,real_market,1.2580334114459093,1.2384776815207275,0.0030272820664929423,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,51,698,20260115,real_market,1.2539223128269854,1.2415666077819791,-0.0032678771338822132,0.0032678771338822132,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,51,699,20260116,real_market,1.2437027298398826,1.2419938321935597,-0.008150092619424454,0.011391336251996509,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,51,700,20260119,real_market,1.2419057724635088,1.2419894292070572,-0.0014448447633504946,0.012819722302815806,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,51,701,20260120,real_market,1.2428185180480018,1.2421552469752462,0.0007349555857869561,0.012094188643543613,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,52,702,20260121,real_market,1.241994443603629,1.2421472068066652,-0.0006630690100009051,0.012749238371853822,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,52,703,20260122,real_market,1.2519333375736859,1.2441044329600695,0.008002365889189678,0.004848896552924087,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,52,704,20260123,real_market,1.259985079373428,1.2472805622427412,0.006431446114652406,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,52,705,20260126,real_market,1.2582580239911139,1.2494760545924157,-0.0013706951063047201,0.0013706951063047201,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,52,706,20260127,real_market,1.2495094948410985,1.2494827426421522,-0.0069528896166031195,0.008314054431135642,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,53,707,20260128,real_market,1.2420669017692276,1.249111950598506,-0.005956411778061277,0.01422094427745979,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,53,708,20260129,real_market,1.2505765312848685,1.2494048667357784,0.006851184508273711,0.007467190082312891,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,53,709,20260130,real_market,1.246876108482377,1.2492784288231085,-0.002958973489363026,0.010404068354182394,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,53,710,20260202,real_market,1.2199058927936242,1.2478098020216342,-0.021630228941975083,0.0318092549157285,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,53,711,20260203,real_market,1.2418919220564424,1.2475139080233746,0.018022725681297924,0.014359818709903327,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,54,712,20260204,real_market,1.259583473236255,1.2499278210659506,0.014245644782451938,0.00031873880393307186,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,54,713,20260205,real_market,1.2464655103663187,1.249754705530969,-0.010414524442935225,0.01072994373380387,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,54,714,20260206,real_market,1.2497511237612198,1.2497545264424816,0.002635944089568465,0.008122283176001832,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,54,715,20260209,real_market,1.270926935861581,1.2539890083263014,0.016944023252110307,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,54,716,20260210,real_market,1.270974511176415,1.257386108896324,3.74335561641459e-05,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,55,717,20260211,real_market,1.2712089032374527,1.2601506677645498,0.00018441916732125918,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,55,718,20260212,real_market,1.2653085138035953,1.2611822369723589,-0.004641557669105789,0.004641557669105789,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,55,719,20260213,real_market,1.2454748942538378,1.2603968698364327,-0.015674927761401336,0.020243729349343598,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,55,720,20260224,real_market,1.2503234314558014,1.259893197917401,0.0038929224702424214,0.01642961414796673,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,55,721,20260225,real_market,1.2583156814666738,1.2598143220948648,0.006392146071810156,0.010142488569693797,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,56,722,20260226,real_market,1.2564153208051114,1.2596443720303772,-0.0015102415789234325,0.011637412540665637,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,56,723,20260227,real_market,1.2650561149188124,1.2607267206080641,0.006877339022071105,0.004840107949976358,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,56,724,20260302,real_market,1.2586523007413963,1.2606229996147307,-0.005062079145656817,0.009877686086116833,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,56,725,20260303,real_market,1.240070785922797,1.259595388930134,-0.01476302455225642,0.02449488611616435,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,56,726,20260304,real_market,1.2298589409823464,1.2581085665327445,-0.008234888730848988,0.032528062185371964,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,57,727,20260305,real_market,1.2419345362218188,1.2572998650171983,0.009818683132739592,0.023028761788152496,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,57,728,20260306,real_market,1.2503245631239166,1.2569510999225342,0.006755611231830105,0.016428723918113675,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,57,729,20260309,real_market,1.2482471640091795,1.2565159031268665,-0.001661487885630919,0.018062915677978242,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,57,730,20260310,real_market,1.2553191196965328,1.2564560639553497,0.005665509116511203,0.012499742174911344,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,57,731,20260311,real_market,1.2687475670110833,1.2589143645664964,0.010697237940418436,0.0019362169507317617,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,58,732,20260312,real_market,1.2811174835352066,1.2633549883602384,0.00974970659708485,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,58,733,20260313,real_market,1.274257047687332,1.2655354002256571,-0.005355040373770659,0.005355040373770659,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,58,734,20260316,real_market,1.2634828462751853,1.2654327725281336,-0.008455281006058413,0.013765043008670097,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,58,735,20260317,real_market,1.2513222487577904,1.2647272463396164,-0.0096246637247549,0.023257222823309776,0.0,0.0,0.0,0.002000000000000001
