seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee,effective_holdings,max_stock_weight
29,dynamic,25,608,20250710,real_market,1.078141006843479,1.0581572566978399,0.01124380921849899,0.0,0.0023179410695224204,0.02068099673102273,4.409822920022214e-05,0.00883017474904665,212.1506448955555,0.012045559711611907
29,dynamic,26,609,20250711,real_market,1.0779016677738193,1.0621061389130357,-0.00022199236291020608,0.00022199236291020608,0.0022176698545510972,0.030597517633262808,6.597687693607414e-05,0.008896151625982725,205.91378421554245,0.013431739625706485
29,dynamic,26,610,20250714,real_market,1.0799795666734833,1.0656808244651252,0.0019277258415930643,0.0,0.0021292900629950543,0.028358799082166722,6.113599365346034e-05,0.008957287619636186,198.6259837202207,0.015318913721198582
29,dynamic,26,611,20250715,real_market,1.0738408451202626,1.0673128285961526,-0.00568410898006988,0.00568410898006988,0.0021014800610015443,0.026195803044419395,5.6581864041151946e-05,0.009013869483677337,191.0463271000089,0.018093737017405954
29,dynamic,26,612,20250716,real_market,1.0683716306869608,1.0675245890143144,-0.00509313317532567,0.010748292231376966,0.0021868912045722557,0.026340833388978517,5.657172557518544e-05,0.009070441209252522,184.6240905753224,0.021482988895065815
29,dynamic,26,613,20250717,real_market,1.0774178312341056,1.0695032374582727,0.00846727888246912,0.0023720221367411476,0.002475821032160653,0.024019734034721272,5.132400483868452e-05,0.009121765214091207,176.14079237668489,0.0264375180872716
29,dynamic,27,614,20250718,real_market,1.0824572110159845,1.0720940321698151,0.004677275274075132,0.0,0.00249257899768327,0.020739339869082635,4.468986916594806e-05,0.009166455083257155,180.7085283610157,0.025879657949434965
29,dynamic,27,615,20250721,real_market,1.096456242026829,1.076966474141218,0.0129326414646036,0.0,0.002485114972974209,0.020938893847414434,4.533091327166397e-05,0.00921178599652882,183.28760441864623,0.026456190981598893
29,dynamic,27,616,20250722,real_market,1.1129889694521438,1.084170973203403,0.015078328520209405,0.0,0.0024921395598116003,0.019660010226403846,4.3112681862103574e-05,0.009254898678390923,183.46221133458116,0.02768952394357374
29,dynamic,27,617,20250723,real_market,1.107964027442911,1.0889295840513047,-0.0045148174394812335,0.0045148174394812335,0.0025607763598141284,0.023662327599180955,5.267181921890286e-05,0.009307570497609826,184.6443352207816,0.028322548364481857
29,dynamic,27,618,20250724,real_market,1.125780456517907,1.0962997585446252,0.01608033170184675,0.0,0.0025914792149124314,0.02214926035496071,4.908116741552774e-05,0.009356651665025353,185.72294143511402,0.027934904317412555
29,dynamic,28,619,20250725,real_market,1.1180393364029746,1.1006476741162952,-0.006876225351145404,0.006876225351145404,0.0026557093238272667,0.02825943025630854,6.362782858976597e-05,0.00942027949361512,180.18286637418416,0.028368854843030485
29,dynamic,28,620,20250728,real_market,1.1182356095635195,1.10416526120574,0.0001755512119783198,0.006701881268861287,0.0027082728508104116,0.022950369799963052,5.1318832442707125e-05,0.009471598326057826,173.99136277252643,0.029393068093518923
29,dynamic,28,621,20250729,real_market,1.1261905775319776,1.1085703244709875,0.0071138567761790394,0.0,0.0027256864596990026,0.023269578733069535,5.2041743117720644e-05,0.009523640069175547,167.90323880763614,0.03085480015466213
29,dynamic,28,622,20250730,real_market,1.1237422951894187,1.1116047186146738,-0.0021739502988243897,0.0021739502988243897,0.002842795016241339,0.019998567202367618,4.504439589489291e-05,0.00956868446507044,162.98276969204485,0.03228130280861835
29,dynamic,28,623,20250731,real_market,1.0984362971920552,1.110946297543543,-0.022519396222510202,0.02464439047318734,0.002606305042884822,0.021191540678278317,4.7627661120816813e-05,0.009616312126191257,162.30251071947941,0.03211511870734088
29,dynamic,29,624,20250801,real_market,1.0951999351732282,1.110158979425027,-0.0029463356474108693,0.027518115474438387,0.002449864842955273,0.02337660842199942,5.135543039193931e-05,0.009667667556583196,168.78547440679162,0.029941972177721207
29,dynamic,29,625,20250804,real_market,1.0957881531397489,1.1094404381107632,0.0005370872912147107,0.026995807813323225,0.0026748646400634713,0.022641673839160176,4.95943194417232e-05,0.009717261876024919,171.10354076590266,0.029070476706198004
29,dynamic,29,626,20250805,real_market,1.1060430990089487,1.1092705711556725,0.009358511350771925,0.01788993703639541,0.0027929422129341812,0.0186662172538992,4.090843946151104e-05,0.00975817031548643,174.4911763444171,0.027995744964926544
29,dynamic,29,627,20250806,real_market,1.1074282135139564,1.1091784532735867,0.0012523151279084654,0.016660025747274987,0.0028655478840599064,0.02000952928027765,4.4262803549737184e-05,0.009802433119036167,176.2711602760378,0.028298358705335473
29,dynamic,29,628,20250807,real_market,1.110058991091992,1.1093545608372677,0.002375573916153062,0.01432402895372964,0.0028313057672603122,0.01936097362466249,4.288177686610162e-05,0.009845314895902268,177.95277468168217,0.027752823691525437
29,dynamic,30,629,20250808,real_market,1.1126748952301995,1.1100186277158541,0.0023565451558877903,0.012001239018885612,0.003051604264996759,0.021689147449860106,4.815246627167432e-05,0.009893467362173943,177.57079943959377,0.027787054963152185
29,dynamic,30,630,20250811,real_market,1.1229571864695775,1.1126063394665988,0.009241056200203657,0.002871086942927481,0.0028714546544790246,0.022429319871197256,4.9913082275538075e-05,0.00994338044444948,178.18941717804285,0.025809833550478188
29,dynamic,30,631,20250812,real_market,1.1205283794140801,1.114190747456095,-0.00216286701288515,0.0050277441765727016,0.002933119689294267,0.022890678498538094,5.1410503846195984e-05,0.009994790948295676,179.16182198064732,0.023074546107152493
29,dynamic,30,632,20250813,real_market,1.1236526958234858,1.1160831371295732,0.0027882528160860787,0.002253509982345525,0.0027373475973338597,0.021672167569247523,4.8568557609518624e-05,0.010043359505905194,177.90265517608177,0.024237545707437202
29,dynamic,30,633,20250814,real_market,1.1126363910103354,1.1159107998236113,-0.009804012266509954,0.012035428809345827,0.002804581388181869,0.020161104748537224,4.530815940294707e-05,0.010088667665308141,178.48662741611503,0.025118123295544893
29,dynamic,31,634,20250815,real_market,1.1267718611989541,1.1180830120986798,0.012704483066370731,0.0,0.0027499490800662486,0.02047607589248929,4.556485436614604e-05,0.010134232519674286,176.82378706802746,0.026494626813648756
29,dynamic,31,635,20250818,real_market,1.1366037422641793,1.1217871581317798,0.008725706954346046,0.0,0.002770784069016249,0.02458079447550652,5.53938950818309e-05,0.010189626414756117,174.39419429137587,0.02689861661207842
29,dynamic,31,636,20250819,real_market,1.132536532952809,1.1239370330959857,-0.0035783881049592514,0.0035783881049592514,0.0027056621781397497,0.025944874070713487,5.8978081922691636e-05,0.010248604496678809,174.8699829617397,0.0263038767419728
29,dynamic,31,637,20250820,real_market,1.1442952677203015,1.1280086800208489,0.010382653826481514,0.0,0.0028244926105429093,0.026118621769692384,5.916058668910635e-05,0.010307765083367915,178.45919473042554,0.024833681649944844
29,dynamic,31,638,20250821,real_market,1.1459122055822584,1.1315893851331307,0.001413042514086582,0.0,0.002593488758511263,0.025009953270196145,5.723754234598266e-05,0.010365002625713897,183.63967573841765,0.023649928696548875
29,dynamic,32,639,20250822,real_market,1.1627014869159382,1.1378118054896922,0.014651455191673213,0.0,0.0025360736801864963,0.02432666439703843,5.5752443307339416e-05,0.010420755069021237,186.86774622830345,0.023335888721274248
29,dynamic,32,640,20250825,real_market,1.1891379561300215,1.148077035617758,0.022737107943506585,0.0,0.0022753399461104776,0.026030960156738114,6.05324721601779e-05,0.010481287541181415,190.72799318927363,0.022751273623539417
29,dynamic,32,641,20250826,real_market,1.185560494441257,1.1555737273824578,-0.0030084496675282235,0.0030084496675282235,0.002228775856637986,0.024740793711152793,5.884043373342945e-05,0.010540127974914843,192.7553585628573,0.022016918385254103
29,dynamic,32,642,20250827,real_market,1.1616183395043345,1.1567826498068332,-0.02019479819813519,0.023142492831738415,0.0023060639152159036,0.024234102441277865,5.7461988945242914e-05,0.010597589963860087,193.92423639885385,0.021749986045415094
29,dynamic,32,643,20250828,real_market,1.1753199537650476,1.1604901105984762,0.011795280596688551,0.011620184431706981,0.002471775462340518,0.023462776991702596,5.450958409852415e-05,0.01065209954795861,192.5819422447801,0.02274456656046379
29,dynamic,33,644,20250829,real_market,1.180071153555184,1.1644063191898177,0.004042473519586087,0.00762468519997872,0.002369295318656382,0.025099584383860098,5.900008471512072e-05,0.010711099632673731,193.88801686677772,0.021611743869507583
29,dynamic,33,645,20250901,real_market,1.1838574686662648,1.1682965490851072,0.003208548145316348,0.004440601224219298,0.00244298327104265,0.024592461439093452,5.804170867838478e-05,0.010769141341352116,194.46312032487555,0.022331084143153178
29,dynamic,33,646,20250902,real_market,1.1708050823879657,1.1687982557456789,-0.011025302136247861,0.01541694439030361,0.002469810348907185,0.02434183219015839,5.763451967867983e-05,0.010826775861030796,193.0484561470848,0.023170766383778144
29,dynamic,33,647,20250903,real_market,1.1603144273701909,1.1683740643269045,-0.00896020625088001,0.024239011639688224,0.0025314314619519647,0.022190243414432022,5.1960899538086194e-05,0.010878736760568882,192.86806427341085,0.023609681081555433
29,dynamic,33,648,20250904,real_market,1.1492011401316777,1.1674154181171432,-0.009577823886669168,0.033584678541685564,0.002515770727783705,0.022741227922149675,5.277394970836819e-05,0.01093151071027725,194.54387613485272,0.02288108450232733
29,dynamic,34,649,20250905,real_market,1.1790354560552754,1.1697394257047697,0.02596091744233675,0.008495650166297053,0.0023066341538363435,0.02511897011153073,5.77334981822093e-05,0.01098924420845946,191.0765982169998,0.0230033978213147
29,dynamic,34,650,20250908,real_market,1.191951051796716,1.174181750923159,0.010954374336334727,0.0,0.0024150771815304164,0.021739530580636997,5.12633547051379e-05,0.011040507563164598,189.35814396502116,0.02223034089545346
29,dynamic,34,651,20250909,real_market,1.1846199095727052,1.1762693826530681,-0.006150539666003874,0.006150539666003874,0.0026025369250789092,0.022561435846603514,5.378425437480638e-05,0.011094291817539405,188.99292219912897,0.02123477936055444
29,dynamic,34,652,20250910,real_market,1.18043785050816,1.1771030762240866,-0.0035302961150244228,0.009659122554740218,0.002615442107655953,0.022201530830582947,5.2600750889801595e-05,0.011146892568429207,188.92176092100476,0.02005102552079905
29,dynamic,34,653,20250911,real_market,1.1998984519783273,1.1816621513749348,0.01648591788359699,0.0,0.0028323739224743313,0.022662184109725637,5.350259979660943e-05,0.011200395168225815,189.699433195706,0.019442739263454554
29,dynamic,35,654,20250912,real_market,1.1976042478772218,1.1848505706753922,-0.0019119985506464987,0.0019119985506464987,0.0027524000713751206,0.026386400274545224,6.332200168541465e-05,0.01126371716991123,186.76362592492507,0.019173169298063487
29,dynamic,35,655,20250915,real_market,1.1998075263358476,1.1878419618074834,0.001839738346395503,7.577778130285484e-05,0.0025259604953471065,0.02658401312076703,6.367425407810879e-05,0.01132739142398934,185.18388710197726,0.019098606012688563
29,dynamic,35,656,20250916,real_market,1.1989170204373891,1.1900569735334645,-0.0007422072948467529,0.0008179288333275414,0.002542489634185384,0.02511567580880076,6.0267953728820654e-05,0.01138765937771816,183.78183663908194,0.01964304443536343
29,dynamic,35,657,20250917,real_market,1.2058583014268378,1.1932172391121392,0.005789625863278136,0.0,0.002515434357323514,0.023626615800873784,5.665270363800507e-05,0.011444312081356165,182.535085425868,0.019989476157646333
29,dynamic,35,658,20250918,real_market,1.1857333514500201,1.1928430447290332,-0.01668931577864885,0.01668931577864885,0.0025921987795949138,0.023201877888025895,5.595635411993563e-05,0.0115002684354761,181.51597581473123,0.020646831088497006
29,dynamic,36,659,20250919,real_market,1.1887751301864145,1.1926396490019022,0.002565314311750333,0.014166814807518913,0.002584479597969299,0.030022446004773013,7.119723103993355e-05,0.011571465666516035,180.13793051360022,0.0209015523410284
29,dynamic,36,660,20250922,real_market,1.1858614601449011,1.1923007395590521,-0.0024509850244397446,0.016583077181021477,0.0024977935546545683,0.027419630332351445,6.51915492360089e-05,0.011636657215752043,176.75567652910757,0.021917538286945173
29,dynamic,36,661,20250923,real_market,1.1755192622702824,1.1914616656946135,-0.008721253048695088,0.02515970501729481,0.0023107182555227013,0.026221370498734596,6.218982541325968e-05,0.011698847041165302,173.2206071861515,0.022146115625874374
29,dynamic,36,662,20250924,real_market,1.1911308940500878,1.1914451271123871,0.013280626086598302,0.012213215565480384,0.00242242655101026,0.02557417273589735,6.012586533534964e-05,0.011758972906500652,167.36295586251515,0.0247774689839587
29,dynamic,36,663,20250925,real_market,1.1941769446891846,1.1919914906277467,0.0025572761602543626,0.009687171970231723,0.002467194901854387,0.023344740238383118,5.5613282623024685e-05,0.011814586189123677,165.00015517602213,0.025028698826961633
29,dynamic,37,664,20250926,real_market,1.1905373175682032,1.1919187819747694,-0.003047812250242865,0.012705459539073427,0.0025232081968072184,0.026737282959209616,6.385809374703827e-05,0.011878444282870715,161.80455648679336,0.02532323478252476
29,dynamic,37,665,20250929,real_market,1.2019582651488385,1.1939266786095832,0.009593103392982139,0.0032342409331050925,0.002236567623670084,0.024010279469393034,5.717026742710817e-05,0.011935614550297824,158.13873984599402,0.02593164994846317
29,dynamic,37,666,20250930,real_market,1.2137249474958471,1.197886332386836,0.009789593106672045,0.0,0.0022047214700526073,0.023200049142219552,5.577098163670002e-05,0.011991385531934524,154.1896072343904,0.026412726710003276
29,dynamic,37,667,20251009,real_market,1.2346297682836265,1.205235019566194,0.01722368880273084,0.0,0.0022548664208918035,0.0262851816238404,6.3805961372629e-05,0.012055191493307154,154.14110076677545,0.024468449995968908
29,dynamic,37,668,20251010,real_market,1.224264505275738,1.2090409167081029,-0.008395442321383673,0.008395442321383673,0.002125795010166544,0.02364500637424357,5.8385657481794415e-05,0.012113577150788948,153.2244862961678,0.024448560866657174
29,dynamic,38,669,20251013,real_market,1.2170983678400118,1.2106524069344846,-0.005853422528256824,0.014199722778421853,0.002005593488311854,0.024854484121297003,6.0856925413286726e-05,0.012174434076202235,158.2626904709772,0.022899811623067933
29,dynamic,38,670,20251014,real_market,1.21597872196645,1.2117176699408776,-0.0009199304699988309,0.015106590490771232,0.0019713651306074546,0.02420747764555946,5.892576306386798e-05,0.012233359839266104,161.54361292207716,0.02157429494436859
